"subject" "activity" "anglemeantbodyaccgravity" "anglemeantbodyaccjerkgravity" "anglemeantbodygyrogravity" "anglemeantbodygyrojerkgravity" "anglemeanxgravity" "anglemeanygravity" "anglemeanzgravity" "mean_fast_fourier_transform_bodyacc_minus_mean_minus_x" "mean_fast_fourier_transform_bodyacc_minus_mean_minus_y" "mean_fast_fourier_transform_bodyacc_minus_mean_minus_z" "mean_fast_fourier_transform_bodyacc_minus_std_minus_x" "mean_fast_fourier_transform_bodyacc_minus_std_minus_y" "mean_fast_fourier_transform_bodyacc_minus_std_minus_z" "mean_fast_fourier_transform_bodyacc_minus_mean_freq_minus_x" "mean_fast_fourier_transform_bodyacc_minus_mean_freq_minus_y" "mean_fast_fourier_transform_bodyacc_minus_mean_freq_minus_z" "mean_fast_fourier_transform_bodygyro_minus_mean_minus_x" "mean_fast_fourier_transform_bodygyro_minus_mean_minus_y" "mean_fast_fourier_transform_bodygyro_minus_mean_minus_z" "mean_fast_fourier_transform_bodygyro_minus_std_minus_x" "mean_fast_fourier_transform_bodygyro_minus_std_minus_y" "mean_fast_fourier_transform_bodygyro_minus_std_minus_z" "mean_fast_fourier_transform_bodygyro_minus_mean_freq_minus_x" "mean_fast_fourier_transform_bodygyro_minus_mean_freq_minus_y" "mean_fast_fourier_transform_bodygyro_minus_mean_freq_minus_z" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_minus_x" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_minus_y" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_minus_z" "mean_fast_fourier_transform_bodyaccjerk_minus_std_minus_x" "mean_fast_fourier_transform_bodyaccjerk_minus_std_minus_y" "mean_fast_fourier_transform_bodyaccjerk_minus_std_minus_z" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_freq_minus_x" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_freq_minus_y" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_freq_minus_z" "mean_fast_fourier_transform_bodyaccmag_minus_mean" "mean_fast_fourier_transform_bodyaccmag_minus_std" "mean_fast_fourier_transform_bodyaccmag_minus_mean_freq" "mean_fast_fourier_transform_bodybodyaccjerkmag_minus_mean" "mean_fast_fourier_transform_bodybodyaccjerkmag_minus_std" "mean_fast_fourier_transform_bodybodyaccjerkmag_minus_mean_freq" "mean_fast_fourier_transform_bodybodygyromag_minus_mean" "mean_fast_fourier_transform_bodybodygyromag_minus_std" "mean_fast_fourier_transform_bodybodygyromag_minus_mean_freq" "mean_fast_fourier_transform_bodybodygyrojerkmag_minus_mean" "mean_fast_fourier_transform_bodybodygyrojerkmag_minus_std" "mean_fast_fourier_transform_bodybodygyrojerkmag_minus_mean_freq" "mean_tbodyacc_minus_mean_minus_x" "mean_tbodyacc_minus_mean_minus_y" "mean_tbodyacc_minus_mean_minus_z" "mean_tbodyacc_minus_std_minus_x" "mean_tbodyacc_minus_std_minus_y" "mean_tbodyacc_minus_std_minus_z" "mean_tbodygyro_minus_mean_minus_x" "mean_tbodygyro_minus_mean_minus_y" "mean_tbodygyro_minus_mean_minus_z" "mean_tbodygyro_minus_std_minus_x" "mean_tbodygyro_minus_std_minus_y" "mean_tbodygyro_minus_std_minus_z" "mean_tbodyaccjerk_minus_mean_minus_x" "mean_tbodyaccjerk_minus_mean_minus_y" "mean_tbodyaccjerk_minus_mean_minus_z" "mean_tbodyaccjerk_minus_std_minus_x" "mean_tbodyaccjerk_minus_std_minus_y" "mean_tbodyaccjerk_minus_std_minus_z" "mean_tbodygyrojerk_minus_mean_minus_x" "mean_tbodygyrojerk_minus_mean_minus_y" "mean_tbodygyrojerk_minus_mean_minus_z" "mean_tbodygyrojerk_minus_std_minus_x" "mean_tbodygyrojerk_minus_std_minus_y" "mean_tbodygyrojerk_minus_std_minus_z" "mean_tgravityacc_minus_mean_minus_x" "mean_tgravityacc_minus_mean_minus_y" "mean_tgravityacc_minus_mean_minus_z" "mean_tgravityacc_minus_std_minus_x" "mean_tgravityacc_minus_std_minus_y" "mean_tgravityacc_minus_std_minus_z" "mean_tbodyaccmag_minus_mean" "mean_tbodyaccmag_minus_std" "mean_tgravityaccmag_minus_mean" "mean_tgravityaccmag_minus_std" "mean_tbodyaccjerkmag_minus_mean" "mean_tbodyjerkmag_minus_std" "mean_tbodygyromag_minus_mean" "mean_tbodygyromag_minus_std" "mean_tbodygyrojerkmag_minus_mean" "mean_tbodygyrojerkmag_minus_std"
10 "LAYING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 0.577222397758621 0.213834852672414 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.200554088396552 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.969755777241379 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.104720478344828 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
8 "LAYING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 0.542597408518519 -0.400681373333333 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.00539754357407408 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.967461239074074 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.13818830737037 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
21 "LAYING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 0.377040938888889 -0.364984985222222 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.0857486930922889 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.980811216111111 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0980906517 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
4 "LAYING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 0.553489757592593 -0.763217167407407 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.366231448994444 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.961479262592593 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.169720404092593 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
18 "LAYING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 0.410902149384615 -0.512391751230769 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.264460073876923 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.984999291538462 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0937781948153846 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
5 "LAYING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 0.598732659615385 -0.825299860384615 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.466528231788462 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.963202948461538 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.159894366942308 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
22 "LAYING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 0.552457232083333 -0.399009865138889 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.0878775831008333 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.942570240416667 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.145003879319444 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
9 "LAYING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 0.6688739754 0.1707890725 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.215336752654 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.9598150092 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.101275010682 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
25 "LAYING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 0.586050049726027 -0.452959325273973 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.0800093983775342 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.924536860547945 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.139718671465753 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
19 "LAYING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 0.737784354819277 -0.476491760481928 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.292492930166145 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.97393233253012 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.10860511373494 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
23 "LAYING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 0.533234986111111 -0.232646383194444 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.0637688819034028 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.984238807777778 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.111078594708333 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
24 "LAYING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 0.510360052361111 -0.494414754583333 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.2808890233625 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.981093036111111 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.111730746333333 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
16 "LAYING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 0.398207971714286 0.0982209111428571 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.1830181401 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.985957788 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0966210349428571 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
1 "LAYING" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 0.4267062264 -0.52034381798 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.097534841586 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.909302721 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.14868943626 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
